49488024,50720080,48523668,49055699,50166743
47595832,50554450,47491679,51358722,50265710
46963366,49537564,47491679,49590678,48652304
50197478,50272557,47838163,48397404,49574232
49004283,47764742,47721901,49132140,51631353
50451235,49868777,47061246,50366513,48881994
48203559,52846176,47085867,49505775,51988024
49256021,49149287,46865522,50522005,50548796
47504895,50468527,47491225,49219929,51608652
48911231,49601771,47195779,49668100,49348848
48911231,49978878,47328432,48485517,49559815
50047428,49285632,46890865,51438740,49019013
49083833,49141403,48544706,49776568,49982177
46800093,47827130,48546884,48029854,51609795
48848757,49607488,47450832,49535335,49410031
49066964,48437291,47109062,49999529,49315243
46664307,51197902,47560318,49432681,49646441
48874401,49103749,47915555,49584603,51230108
50464055,49060200,48509612,48841225,49440412
49527931,51622213,47085867,49493985,47123049
50205413,50983546,47233835,48374372,48504728
51028272,50161447,47491679,50181879,50273133
49438151,50161273,47061716,50421520,50916122
51277731,50589385,47183816,50112379,48644717
49597432,48563414,47160701,49302760,49475379
48297252,49905514,47721811,47195684,49790014
50881139,50765626,47403616,48193780,50001716
49530110,48993626,47149399,51321936,48166980
46878454,50652915,47403526,48345881,49741537
47263591,49431323,47313124,50614295,49265475
48646817,50270112,47392694,49455591,51086934
46664307,50453239,47562576,49969352,49086174
48797811,48510932,47397495,50046884,48466297
49479996,50282184,47903320,48704664,49563421
50693653,48224892,47602579,49705094,50218710
49418706,48423036,47124892,51042359,51295095
50275822,50118171,48637589,49410825,51057045
48016832,50073157,46928108,50923309,48960623
50074872,50986473,47750715,48787790,49485016
49445115,49175812,47491679,50441350,49812413
50479145,49515080,47491679,49365679,48142455
48958001,49923548,47203063,49830634,47507964
49899395,50098040,47255221,48591871,48631853
50422786,49074225,47068423,49533823,49775239
49397159,48253679,47491679,47775043,48672237
51233918,50451551,48931144,49196958,49945484
48613258,49839819,48448453,49393128,49868673
46523793,50219531,47491225,48915408,48025119
47027051,51263527,47324874,47195684,49711971
46862291,48319258,48365378,49706319,50742548
47419628,50348696,47970210,49703115,51451102
46958877,50491226,47164335,48858267,48040212
48504723,50534417,47489774,50268685,50018536
49608226,51437198,47233835,48874111,47982529
49255767,50221465,47491679,49083340,46289737
49955941,49304096,48005119,51223838,49891538
50425467,48735070,48291084,49179123,49511998
49365761,48363780,47392694,49536470,50317731
48548827,51033888,47336625,49051430,49645908
46664307,49810894,47297831,49857819,48639447
46337424,49820216,47061624,48796124,48466209
48347978,47213965,48608840,49319360,48747872
49380214,49537564,47714754,49587139,48844813
48450159,49211131,46802480,47816674,49882712
49756515,48714694,49163458,48704664,49471485
49488024,49020593,47491679,48612043,50141420
47081887,49188439,47491679,48248826,48684336
47081887,47732778,47491679,48739301,49193899
46523793,49820252,47491679,48739301,48916229
49609166,50061455,47416206,49198039,51881045
49300013,49646158,47539002,49870612,49454818
49688792,49638870,47492492,49218674,50009144
48376689,50235347,47233427,48132521,48525084
50107938,47407186,49078250,47195684,47221381
49582012,51068269,48346076,49880684,47115701
50451135,48142814,48438194,48933430,48687900
49530471,49080717,47681001,48619926,51443588
49435752,50087842,47085867,50403232,50958801
50165254,50087842,47085867,47564995,49871040
48818653,47677919,48597764,50023868,48160810
49091971,46818103,48535354,49847777,49155381
49905606,50122726,47061246,48881563,49463281
50164372,49937290,47061716,48451829,50096857
50148142,50174100,46928030,50071810,48999436
48853222,50989252,47926353,48882053,49396190
49505624,48631196,47403526,49136054,49851227
48887970,49501826,47079894,49370106,48082457
46664307,48952942,46928030,51404310,49466950
47140076,48406615,47491679,48381290,47871499
50287446,50646823,47658105,49352637,50653897
51026919,51098489,47317078,47174362,48971075
50147879,51232185,47068423,47907918,49317809
49772595,50295065,48284806,47195684,48483363
50544763,50958930,47061246,48704664,50083559
50136946,49836521,47061246,48289887,49009600
49659659,50290325,46921510,49241270,49365671
50265910,49505223,47489774,50111128,49830145
49725107,51414081,47491679,49666102,50305788
49800592,49446823,47332458,49165131,49947543
49374191,49716420,47061716,48289887,49261478
49374191,49130500,47182994,49705094,47462004
49290768,49578475,47324874,49231183,51030044
47564419,49208617,47545406,49703919,49263498
49842334,49477690,49695536,46847690,49330737
46393828,50235226,47920960,47236122,49020172
48387461,49304298,47161061,49760880,50700133
49255204,47861957,47478995,47946029,48843334
50913712,49508202,48340645,47195684,49602445
50046881,48946137,47324874,47195684,49768733
50502779,49592835,47403526,48543012,47507964
50658360,49980439,47149399,50593673,47507964
49992825,48833800,47061246,49303810,48166980
48259981,47723949,47061716,48089264,49485016
51294013,49466981,47233835,47982280,49551870
49653036,48836903,47061624,50031157,49270150
46523793,49175845,47061154,49936220,49840135
46777449,49793553,47149869,48593522,49414956
49365734,49644179,47013788,50566657,48228875
51778291,50786105,47072692,49091370,50505884
49864500,50441452,47248121,48296235,49863083
49801392,49795018,47072456,49127086,49137453
46958877,48963979,47639338,49301602,49421991
49528918,51560146,47873347,49302760,50168081
49543545,47213965,47397495,49096074,49412626
49635747,49501826,47491679,47945976,50010628
50404381,49058069,47750715,48432574,48118734
49263287,49660265,47562576,47165556,49533140
47081887,50469273,47109062,46886360,49981590
46862291,49328373,47160701,49165131,49761241
49026939,51162925,47491679,49999529,49851227
47927643,49055624,47404339,47195684,50009144
51489024,50733644,47203063,49431370,49608978
48386068,49719669,47068423,50179371,51083603
49558725,47849106,47392694,50572057,49748391
47894686,48418986,47491679,49412355,50509654
49800056,51199707,47610718,48704664,49283170
49447141,50543120,47036528,48704664,47841140
48589623,50294450,47255221,48941869,47413023
48249642,50155177,47491679,49774388,50546376
50282822,50187826,47602579,50343770,48166980
46895121,49437571,47085867,49473838,47982529
48597118,51256120,47316718,48914325,50297812
49941268,50128577,47563684,48955461,48504342
49979169,50594233,47709164,49033109,48429461
49386813,49337194,47060530,50202844,48926483
49015130,50803253,46865522,48840601,49263498
49377714,49807957,47079894,49943193,48025119
50034729,48504975,48230778,48402167,48205730
50328945,49566377,48033915,49827244,49883748
48700888,51057757,47150229,48542472,49041175
47553273,50658547,46997354,48226694,49173639
47140076,48461527,47233787,48874111,48466297
46664307,49651545,47085507,48704664,49645908
49345753,47570899,47491679,51225846,51719656
49037190,49003016,47491679,50615562,49312459
48470504,49821784,47390842,50208350,49281887
48971816,50708555,47149399,49036360,49116210
48646817,51262642,47009681,48979761,48895936
49445115,51318325,47122855,49070566,49095120
48490851,48794659,47149869,49422021,49628542
51205565,49607160,47491209,49991196,49255051
48778865,49383376,47443639,47195684,48011169
50242084,50603496,47072548,47195684,50286278
48973989,47752869,47416206,50126171,50048194
49202609,49811836,46928108,49310844,47981234
51362970,49508202,47834640,47920621,50170298
49531451,46951444,46706872,52432007,48905366
48708829,48892161,47559958,48243489,49102531
48117339,50319696,47061606,49425951,50731870
48853222,49678136,47324874,49852031,50484060
46337424,47407186,47491679,49750437,49292325
50302224,47861957,47317078,49257067,48633875
50026109,49074225,47061246,48699807,50376047
46548371,49064598,47132577,50882357,49259248
49255767,49151969,47646950,50652901,47596030
45658216,48794193,47492492,47802866,49568616
47387466,49193005,47491679,47798603,48607393
47026658,49648587,47061624,50958535,48876684
49038662,50821459,47061246,49498424,47805599
48571984,49783523,47915550,47195684,50751459
50151428,50801627,47478995,47195684,49106168
50675561,49505223,46802480,48704664,48025119
49903362,48735070,46928030,48029854,48960623
49625296,48809913,47170673,48670339,47913123
49466718,48782461,47149869,49744699,49349393
48296856,48597803,47265192,47195684,49770473
48761574,48745069,47085867,48874111,46803889
51467065,49683237,47403526,47509024,50250636
48358606,48632164,46876836,48627927,49069812
49076483,51235059,47271193,47195684,49028520
47289324,50709783,47079894,47187187,49664769
48433044,50735811,47658105,47816674,50419768
48610770,51094036,47149399,47195684,49374155
48937818,48631196,47065281,48724304,49016811
47174185,50646823,47167172,48365786,49708431
48583384,49699712,47164695,49911001,49891538
48740189,49392217,47085507,47194457,49466950
47081887,46951444,47576081,50275198,50377254
47081887,49477690,47340512,49565936,48358988
50874542,49849563,47681001,48055179,49298297
49478853,46724562,47491225,50489882,49876371
48731445,49259561,47238138,49791018,48173185
49178931,50560483,47161061,49586008,50195260
47081887,50442970,47392602,49898319,49250665
46664307,51048527,46840856,51013878,48129639
49424693,48468840,47072548,48490148,47115908
48088210,48935297,47184313,49119606,48931043
48606727,50432362,47072548,48238432,46289737
48460708,48566570,47223200,48440110,47108604
47387466,46951444,46825040,47195684,48588859
46664307,46951444,47527944,47187187,49986148
48646817,48397066,47164695,49134847,50327868
49635747,47562223,47085867,48364184,49630570
48570146,48887641,47402507,47195684,50504391
47782341,48901189,47161061,47195684,48323295
49267425,49218493,47061246,47816674,49547574
49277666,48554114,47203063,48914325,49153763
48715933,49607776,47161061,49257067,47507964
48940880,47956778,46991525,48543012,47507964
49420215,50598795,47255221,48874111,50452823
47928295,49216941,47082427,48704664,48923478
47841543,50712728,47150229,50103538,48588136
48835299,49701292,47149869,50409171,48527708
45748529,49875402,47443639,49566940,48504342
47422322,49248338,46802480,50581618,48504342
49389428,46938355,47068423,48592019,49158970
47457774,49501826,47149399,47812960,49571267
50153364,48952623,47061624,47195684,50268919
48668146,51161961,47085867,47195684,48899067
47081887,49845361,47170439,49765529,50635848
46337424,48292510,47149399,49229656,48616928
46854646,50013497,47424663,47989485,48025119
46850807,50427161,47682132,50745830,48025119
48801186,50168457,47149869,49319722,49691566
49042074,49267939,46732105,50202977,49851086
47197588,50124108,47061750,50176846,48926483
46664307,50203158,47061246,48463221,49102531
48358606,49374398,47149399,48521616,49737568
48358606,48796350,47160701,46845005,50226990
48140537,50230817,46928108,48538350,49924039
49162881,49496341,47009681,49342710,50709898
46523793,50526630,47149399,48874111,49235764
49558725,50252263,46865522,49091370,49495773
48954905,46724562,46891027,50140819,49449621
47648821,49175845,47079732,49798700,48640255
47081887,49812583,47109551,48778118,49033277
46523793,49644899,47232765,50555119,48532245
49329392,48540140,47251438,49651143,50890631
49833231,49336342,47288688,49576870,49411560
49000902,49176565,47441626,48115893,48183187
47931380,48468840,47213034,49190292,49535934
48591527,51118610,47061716,49413989,48393010
49353267,47712375,46847563,48473335,48599923
48389910,47432068,47160701,47410702,50532917
49173112,49061603,46890864,48913518,48564325
47008654,48293825,47149869,48909081,49407987
48884094,50741919,46928108,48631553,50037785
49559008,50091866,47072548,49498652,50973453
49340073,49455183,47061246,51399415,49713729
49678404,49359926,47061246,47195684,49361981
47349017,49914928,47149399,47509024,47679666
48440440,46951444,47011989,50007886,49492854
49104887,46951444,47065317,49881895,50052490
47026658,48964407,47149869,48532007,49255051
48778865,49500101,47057311,48826910,48607393
48803121,51972338,47149869,48915348,48226714
49086446,48892356,47248121,48219398,51042092
48977321,49383376,46825040,49701046,47179578
49875761,49478147,46906855,48920677,48265129
49011725,49917256,46868539,50489882,48610432
48265178,49642539,47149444,48542472,47293061
48723112,49052698,46865882,48028318,50489581
47030270,49466078,47160701,48400146,48832125
48725405,49578275,47480847,49393992,49951092
49296904,48665344,47072548,48725702,49977682
47833037,50516337,47149869,49038118,48873908
49654709,49712312,46706872,49701005,47027491
49001709,48995582,47149869,48988194,50098872
48615518,49505460,47149399,48953372,50272381
49692161,50857768,47327116,48338410,47108604
49274114,49077058,47466058,47341149,47981234
49784024,49261413,47085867,49506798,48849346
48847106,49804030,47068423,48025704,49658321
49355154,49242037,46775203,47493099,49651730
49151501,51610650,47119813,49561849,48579515
49723634,49607160,46997354,50122923,49431487
50362394,47213965,47275273,49259849,49475945
46860075,48582231,47149399,51513341,46289737
48715947,51327018,46777369,48139183,47981234
48756706,50059212,47189176,48583437,49501432
45491844,48906890,47004076,49706380,50203604
49902916,51489793,47498746,50311013,50546147
49181269,50808833,47072827,48748488,49809995
48971816,51579300,47044479,49268245,48785849
47081887,50155648,47352433,49358679,51676990
49403767,49259948,47303876,47195684,47624989
48584232,50421980,47413734,46886360,48806394
47825354,47685494,47613428,50099904,48205730
49437633,49513849,47616079,49839436,48205730
48737719,50219376,47061246,49526683,49223232
50014197,49958004,47202882,49451053,48726370
48167867,50293077,47065281,49340202,48871654
48735459,48042057,47146223,50485078,48834437
48847250,49821784,47065317,47375942,49788178
49233654,47213965,47146367,47378502,49738771
48835523,50808385,47642462,49716133,48587883
49092683,48606924,47252683,49137208,49039546
48793167,50325955,46833786,48089264,49828638
48586711,50524674,47516640,47174362,48094329
48358606,49132266,47149444,49371940,49102531
48570146,49016788,46997354,48664992,48926483
47560783,51358056,47086073,48702657,49924130
48011583,47921848,46998165,46726215,48271997
47265018,48892356,47061716,49878130,49825068
46342541,49712312,47149869,48773921,49887662
46778800,49683760,47085867,47195684,50741552
50573908,49856728,46997354,46847690,48750927
45748529,51282121,47149869,49512030,50223977
47026658,50475216,47160591,49402687,49150073
46862408,49630171,46845266,49220054,48852177
46791419,50203658,47065641,48625662,46289737
47739631,48799259,47149444,48036983,49942049
49146123,50138804,46825040,48699757,51177666
49172196,50739080,47273618,48634551,49237980
48724470,51461162,47387236,47903339,49372301
48835299,50167627,46877468,47195684,50261418
45658216,49138837,47491679,46845005,50018976
50006352,49657508,46845266,47989485,48525348
48253304,49645706,46907215,47174362,49849802
48641373,49433242,46795025,47813955,49178263
46085897,51830639,47215723,47195684,50213536
49274114,50364133,47127653,49574633,48434582
47422322,50344374,47065281,49868151,48950318
46395964,48545215,46928108,49380488,47179578
49095982,49950174,47065281,48791704,47628670
47381618,49889936,47068423,50076585,49171063
47775692,48840161,47044479,47099247,48992750
47694597,46724562,47280538,49490114,48873908
49787710,46724562,46795025,49397277,49431489
49150034,50821083,46378779,49688282,50883306
49106485,48721149,46684768,49299310,51188180
48289130,50344282,46928030,49601932,49773730
50430786,49882055,46991396,48460221,49141739
48930859,50238588,47149399,48870529,49282216
48877932,49708524,47061716,50388941,49494732
48723112,50658878,47149444,49125734,50913706
47928295,50431860,47149399,49432258,49216446
49958890,49219156,46861679,48830344,48205730
48853698,50059385,47065931,48836114,49571654
48328308,48112416,46802480,47648389,48440501
46753808,48930498,47072548,47829802,49384964
48570383,50661249,47149399,48722546,49601176
47124942,50993551,47061246,48302262,48153132
47837153,49976814,46875493,47202975,49124056
49378971,50587953,47072456,48640932,48905196
48358606,49165066,46795025,50361274,48231317
46523793,47855127,47061246,48352124,49995588
47963597,49261169,46732322,48412882,47864065
49412499,48814204,46868539,48532967,48566058
50304503,51176935,47064811,49660405,50489577
51504737,47921154,47149869,48330449,49033408
50021053,49501826,47068783,50931369,49643048
47541345,47432068,47064957,50003767,48910841
48316053,48528318,47009681,46886360,51052616
50193255,50300610,47061750,46886360,48596087
47829349,49120484,46777369,47195684,49036519
48907923,50680032,46795385,47187187,51051760
49001709,50529434,47316949,48976831,49280148
48778865,50772756,47888829,48035203,49323907
49617192,48327146,47109551,49859128,47745223
50380072,48597983,47149869,49205820,48403050
49508774,50091063,47057269,49236179,50276244
47412677,50996407,47065101,48555788,49952933
47081887,50585490,46993244,48829318,49590523
47081887,49281521,47160701,47731742,49070802
48480556,49514557,47061246,50232961,48089739
48468575,49468724,46987744,49531239,48598671
50322438,50348189,47149399,49527604,50235862
49099767,50148681,47149399,48939812,49745605
48869351,48903821,46788531,50711738,47529143
49733040,49840108,46906855,49299355,49338182
46664307,50582806,47160701,50205159,47624989
47841543,49583902,47232765,48298801,47027491
50160848,50674521,46802480,48909081,49314214
48666235,50732485,46891027,48909081,49518701
49714131,48532642,47316718,49008778,49196216
51297905,49273544,47763283,49817328,50049273
47928295,48836922,46820705,46886360,49052295
46523793,48497628,47114433,47378502,47800503
47172386,49061603,46825040,50039771,48605616
49313885,49261413,47160701,48116156,49413699
49583088,49619780,46823655,49585747,49156207
49341209,49236193,47442479,48286731,49314553
47081887,49267939,47085507,48365010,48449929
47019434,48643072,46796552,49613336,50404309
49489673,48670338,46865522,49438141,48767729
47830090,49394510,47061624,48644469,48775193
49888836,48858750,47606004,47860852,50567410
48602838,49687839,46822793,48861746,49825672
48649677,49386853,47061716,49531224,47550981
48532262,50413595,47160231,49240629,48364503
49336260,50266152,47149399,49312016,48483697
49698944,48572962,47065281,49617136,49127044
46752527,50901673,47004205,48405945,50161960
47488060,50486915,47738089,48163356,48255003
48345406,50322217,47149399,49635064,47507964
49374120,47589323,47061246,50743021,48532245
48484458,50080395,47149759,48014702,46289737
48417646,49437163,47065787,47945553,49223232
48570383,48181491,47705918,48947728,48733744
47019434,50474531,46885452,48926302,48598863
48730162,49976814,46777369,48826437,49730179
46006893,49386853,46795025,47984506,49906134
46523793,49933984,47309407,48062499,49033098
46523793,48138163,47196500,48709223,50308367
48789838,48834847,47609938,48626512,48775193
47214248,49562145,47072692,47466143,47628670
48507906,49712312,46679303,49571418,49594595
48951765,50300610,46777369,49435358,49523294
47442812,49798179,46906855,49233333,48301157
47903148,48105982,47149399,47204323,51213505
48551469,49302326,46308493,48715538,49481322
50614912,51689360,47085507,50361065,48311011
48564710,50814106,47065787,48629195,50587601
49534762,50218509,46823605,47215483,49503217
46973181,49509697,47166726,49244591,49476477
46010406,49514654,47360912,49479494,51032620
45748529,48866433,47061716,47283093,50180927
47412677,49720290,46997354,48477456,50151765
46235729,49510985,46545677,46827944,47982200
47975356,48671124,46610471,50192175,50420410
46523793,49684483,47044479,47976775,50176253
47265018,49734530,46820705,51271468,48470246
48321156,48059378,47076259,48065524,51377065
49539556,48076234,46821292,49373358,47234747
48780142,52148053,46777369,48081763,48775193
48686804,50050200,47061246,49429327,48089739
46753808,48949980,46777513,49830465,49230295
45491844,49680785,47127509,49801483,49213373
49523378,49105595,46706872,47960483,49178263
46177114,49374373,46706872,46755289,48483697
49297348,48112416,46824570,48412466,49888134
48310528,49976814,47065281,48362837,49433954
49150034,52447393,46922308,47195684,49736707
47963597,47915563,47072357,49402687,49088055
49582288,50747542,46878846,48872970,51578562
49984369,49948908,46865522,48048883,51064531
47159616,48865939,46710583,50212836,48255003
48810823,49379320,46943602,47839617,47179578
46833016,49228514,46871795,49339344,49132062
48689557,49753949,46656761,49603053,48199386
47081887,48627082,46684912,50874155,49350292
46664307,47903557,47061326,48473428,48285753
48466650,50792995,46865522,49371940,48355244
48143212,48531223,47149869,48939812,49197279
49556659,50489424,47163718,47850653,46289737
48238143,50083417,46837854,49415713,46289737
50767774,51084975,47468137,50162582,49056294
48873112,49005387,46825040,47912915,48009525
47577249,46019051,47061154,47846336,49942049
47988226,51000466,47085507,50009391,49601176
47751778,48648284,47056295,49008778,49764992
48878719,49702460,47160701,49008778,49206870
48133212,50848937,46795025,48063050,50995479
48001908,50161872,46795025,48528919,48629420
47832994,48788249,47109551,50898943,49078013
49219128,50792740,47072548,49769072,50280442
47026658,49267939,46732105,49646972,48455123
46085897,48892356,46706872,48967589,48999098
47749166,48283549,47655918,46984391,50358353
47919094,52762643,47491209,48567459,47808096
48358606,48597983,46865522,47326645,48981715
48869351,47589323,46777369,48001987,50067954
48211352,48931200,47061246,49142221,48305607
50426589,48647345,46997354,48834124,49200479
49787710,51190607,47029936,46896701,49940346
47026658,48537283,46796552,49518708,47832125
46778800,50562001,47692135,49093646,49907734
48724470,50496331,46997133,47631235,48334104
49322401,49634699,47061716,46886360,50855007
49634629,49769945,47069560,48176733,49762050
48460832,48410706,46314969,49381062,46284053
48903215,49612218,46834434,49380488,46289737
48723112,48508200,47061950,49870856,47857031
46789877,49117787,46706402,50063022,49719507
49541272,48545215,47079405,49693430,48077573
49268267,47589323,47061174,50612372,47674009
48927727,46818103,47044479,48330449,50622993
48850173,46818103,47149444,48365010,49332162
46591133,48194924,47061716,48629242,49150954
47196154,50124740,46794915,49000497,48132782
49373317,50461672,47166850,49344428,50519556
48533270,49009032,46877468,47736650,49803095
47124942,49351910,46643952,47985083,48997323
45748529,51764144,46795025,47652791,48450366
48055057,51376579,46991959,48533920,47443695
47205646,49632301,47061716,48778149,48033627
47470843,48310601,47065281,49601932,48830180
48439706,51157618,46861679,46845005,49990553
49046445,51203268,46706872,49150613,49212401
47123878,49507480,47061246,49819217,49438158
48518118,49270518,47149869,48449317,48377719
47772789,49658590,46710437,49468669,49231108
47124942,48497628,47000919,47195684,48813641
47541345,50080395,46909628,47174362,48547581
45749609,50089022,47072548,47278832,50979240
46251148,50582718,47132528,48221005,49563897
48125547,48840161,46916779,48004498,47326159
48548474,49261413,46997354,47722170,47923824
49497057,49062169,46834434,47967359,48156957
47832482,49205598,47166726,47841186,49215876
48064644,48198391,47072078,48063050,50178670
47210465,49020669,46431794,48362837,48460733
49019348,49631638,46777369,47263414,48179257
48591337,50090854,46707016,48399136,48355244
48849991,48228668,46985554,48432254,50183272
46887136,48423583,47418621,48910810,49384222
50101851,49021818,46865522,48008834,50550822
48747720,49836097,46906855,47677941,48776568
46863684,48897699,46679303,47993713,46289737
48373976,50509394,46861679,49549679,46289737
48135309,49010868,46663140,49082678,47857031
50336188,48983981,47048664,49802794,48775193
48238143,48625048,47146223,47740464,49196519
45491844,49131859,45931637,47908748,49329371
48133212,48303351,47149869,49415713,48518075
49785732,50583441,46223905,48967589,49748356
47829081,48904185,46825040,48880319,49438158
48509298,49795013,46796082,48177948,47674009
45453289,47915563,46903119,48516866,48953218
46792005,47915563,46883374,48569631,48070415
48001908,49344816,46906855,48890841,48325202
46085897,50230496,46706402,49044784,48987845
47159616,49577032,47138144,49279353,49122212
48570383,49597192,46633120,49525752,47950946
48072201,47915563,46878846,49099578,49247760
46829868,46019051,46706872,48073047,49868990
48548474,48502015,46220574,48606722,50215114
47019434,49510199,46777369,48630989,50090088
47173982,49175694,46766693,49617289,49747204
48604819,49912269,46226816,49714833,48624932
46852965,49659904,47072692,47174362,47307611
47511853,50447745,47132528,47174362,48583690
48596678,49937883,46684768,47330162,48035257
47237843,49024516,47069560,48322805,49514821
48018918,47585461,46710437,46857985,49837154
48790666,50274022,46706872,47976775,49380940
47168922,49267939,46877468,47984506,49990553
46927809,48627082,47061716,48477456,49524666
47214248,47067307,46545677,48328924,49052870
47196154,49467326,47061246,48070121,47700956
46523793,50509901,46759560,49435358,49157395
46973181,49224126,46865522,48626512,49209602
47316777,49629464,46706872,46827944,49225854
48403512,50081012,46684912,48004498,50886429
45907701,49105595,46722942,46845019,49049388
49119412,48531223,47085507,47463514,48152530
48074036,48268559,46771948,48578394,46289737
47434139,50443718,47061716,50800430,46430231
48929246,48016104,46997354,46984391,51640013
48987811,47899887,46795025,46827944,49674476
46172656,50161872,45935348,48778149,49659502
47676992,48840161,47286321,49233333,50154810
47487956,50992625,46777369,47195546,47754695
48313972,48256689,46679447,48694914,48754279
46789877,50927141,47149399,47334264,47209950
45748529,49564161,46785683,47837490,48687974
49205654,49034162,46684768,49960959,51351449
49258957,47113468,47108400,48734817,47944327
48253186,50455767,47127509,47672084,49471068
51129278,50408227,46997133,50562647,48171554
49270415,50105407,47061761,46845005,48343305
48417288,50314947,46776899,48629242,48738351
46235729,49107065,46795025,47700109,50059618
47081887,49419907,46991959,48224688,48077968
46523793,50115217,47091585,49120395,48729475
46251148,49257899,47072587,48218346,49690693
45033604,47824037,46537675,49770765,49960906
48191504,49366677,46777369,47976501,49058369
49652160,50082092,47125693,47810986,48829008
49393722,50283953,46554784,50207800,48464396
48137922,49943285,47687993,47282922,48570278
50275118,49154058,46996884,49440716,49703469
47518563,49846333,46706872,48082044,49046775
48801058,48894203,46684768,49258555,50944575
50172761,47227315,46643823,46896701,47347414
47928352,48561349,47072548,47204323,48886192
45748725,49200277,47090615,46845005,48909851
47214248,49638648,46314969,46827944,49513657
48795118,46818103,46679303,48515246,48618676
49355746,49510985,47072692,48170059,49808967
46850727,50296404,46812770,48737773,48658943
47976984,48982608,47076053,49241768,49800525
45491844,49270518,47061716,49964592,47857031
45766162,49553964,46698369,49148316,48999098
48789838,49482127,46568599,48312919,49193822
48789735,49147304,47149869,48508153,50137369
47963589,50288058,46529522,47326645,49543020
47540990,49205242,47072908,47195684,49397789
47471758,48775845,46656761,50273654,50202840
49470066,49804235,46825040,50816188,49813364
47543443,47903557,46795025,48439695,46289737
47161180,48497628,46710437,48045070,46289737
48318949,49296413,46610471,48068246,48467804
47591951,49988404,46545677,47245738,50072340
49539556,48728621,46710583,48221005,49554500
47751778,49397779,47065787,46984391,48083457
48537899,49724306,47149869,49870856,48960462
46226427,50106565,46819089,49870856,49233795
48171037,49323556,46314969,49530828,46289737
48004961,50351153,46679447,48674032,47857031
47701109,49440991,46019790,48539913,48671496
47693197,49520076,46572319,48292909,48657453
47183231,51165058,46593596,47907709,47989828
49257590,48883201,46536568,49931604,48248227
45491844,50555328,46777603,46984391,46289737
45907701,48263332,45988648,46755289,48077968
49666643,48976744,46652539,48953970,49259045
47456929,49068923,46877468,47072421,49325652
46679889,51302518,46706872,49028549,48343305
48565063,49386073,46785683,49280204,47674009
46738252,47748408,46777369,49271687,46289737
50440516,49524322,46777369,48249120,46289737
47607915,49204192,46448258,46845005,49137809
47382313,48410227,46709349,48004498,48902810
47041559,48469771,47061246,46984391,48525805
46144637,49725951,46707016,48221005,48839341
47160721,49598799,46710437,46776949,51054348
47161180,49801897,47259595,48206723,50294241
46569174,48184397,46861679,47841186,49510781
46324550,48198653,46314969,48177948,47924108
47649286,50238945,46706872,50261646,46038221
47298936,48476314,46698369,48857479,47814621
46700525,47670631,47397854,47254874,49724165
45714014,49568380,46765533,49386604,49011461
46630623,48809537,46766693,47048944,50091296
46643632,49926025,46706402,47392712,50540061
47438169,50295863,46226726,48487627,47626871
48050093,50303186,46314879,48763610,50264136
48181507,48769082,46919272,48362792,47895556
48098527,50095685,47061246,48620053,49154865
46473380,49159032,46679901,47984506,47213487
45767969,50488817,46726626,46984391,49915297
47216442,48413033,46554784,48095738,50051393
48224122,48937683,46568599,48934262,48820637
49455286,50251306,46539932,49043204,50140656
47041271,49780288,47413129,48248248,49932787
48206893,51133818,46766693,48790965,50543413
47593633,49960575,46226816,49121800,47474153
44981580,50932947,46431794,47821343,48460733
47123555,48939787,46679447,47675540,48460733
46939502,47891531,46795025,46827944,49707638
46522181,49461937,46927655,47326645,49658016
48269574,48787010,46858835,48647044,49692556
49015098,46456930,46074728,48241292,48987845
47534174,47875009,46679303,48957867,48987427
47499950,47356612,46707016,48734872,49234256
49401583,49510199,46688364,47599180,50188440
47851354,46019051,46980693,49498271,49006195
46786072,47132960,47003840,50232792,48879629
47943538,49509176,46678061,48553152,48787390
47519766,50233086,46554784,46857985,48127688
48021096,51309259,46672035,48070121,49067052
48595592,48471639,46315292,46827944,50528479
49825699,49430016,47072548,46827944,48567296
48363318,51452069,46706402,46771807,51766365
48402845,51028012,46706872,49020731,47342718
48805625,49409960,47061326,48474668,48156957
47551618,50146637,46795025,48770928,48464396
48320449,48054499,46734383,48533768,48211027
48932906,48489183,47072692,49782880,49876818
47764105,49493261,46761116,46921335,49879097
49473189,49337936,46226844,47739531,47977474
46777613,48785702,46226816,46845005,49541375
48417048,48929062,47061716,48322805,48612397
47237843,49154058,46719924,46845154,49367981
47214248,49397779,46561896,47165081,48544624
46947886,48695163,46679303,47897226,50338949
46619365,50357713,46684768,50139809,48970052
45491844,49730497,46777369,48573808,50825175
45491844,49845835,46891543,49136024,48611387
46433115,48825853,47148525,48535099,49756475
45924446,49541696,46308023,48929540,51269584
46609126,49973568,46719231,48072098,47984486
48310453,50107018,46957415,50023140,47279424
46355738,48949886,47070025,48693786,48115204
46217142,49554584,46512252,48639865,49986312
45453289,47389255,46378573,49640924,47827462
45766162,49561073,46922308,48133393,48915835
46796150,48870451,46656761,50118582,48907939
48097386,48050222,46730900,46931936,49238809
50621588,49878113,46617309,47173427,48377478
48696964,48893679,46698369,48063050,48697352
48813703,50583208,46545291,48887961,48053724
47335067,50979383,46720687,48323905,49630300
48685616,49713289,45931781,49168225,49264602
47078845,49889001,47061716,49372907,50634990
46251148,48775018,46568752,48244108,48173913
47316777,48462304,46795025,46949824,46329491
47944396,49090042,46777513,48340880,48202563
