49001342,51219085,48433215,50355789,50027393
47180218,49754193,48765623,49861605,50061489
48910589,50328429,49910849,49580489,49240148
50104404,50023785,50628793,49417844,48799707
47961267,51686071,48178687,49309282,49279040
49333949,49932456,48431655,48642357,49611063
49954800,50216603,48749157,49474137,48239382
49259282,50857420,47951496,51678986,51039799
50153355,51791145,48072553,49202831,49811875
49243406,50415627,49652612,49738768,48710606
49954221,50451095,49598685,48445720,50424207
47622493,48614595,48795767,51323736,48067264
49166514,48677516,48673667,49399667,48459259
49162865,50472213,48898093,48745497,50265799
49413689,52555758,49891021,49767941,49451331
49462178,50935538,49019094,50903990,49976911
49496240,50746888,49145285,49318549,50763156
50338324,50930536,49516788,50371866,47823112
50287408,51077939,48137253,49997045,48891828
49221736,46697251,50001131,46915359,50139169
49043886,47943684,50385836,49300717,51009496
50728550,49630924,48937401,48423019,48569914
49970595,50129792,48866495,48015659,48288641
49196332,48279581,48224503,49018025,48620544
49658239,47254461,48527010,48410077,48077749
49921824,50906305,48988989,48804181,50924785
50288276,50388479,48985769,50721394,49649481
50346609,50434158,48951371,49269579,48225126
49445545,50231273,49137305,49662406,49948108
47957521,49006055,49886706,48923569,49446064
49531300,50279198,48555106,49390041,48246552
49390115,49305801,49141252,47640722,49864520
49003009,51771487,48574484,49761702,49989298
48515957,49337022,49655299,49595296,48338708
49953615,49639118,49739305,49306559,49331690
51098894,50103377,47638216,49363865,48829293
49581414,50324377,50504753,49396675,50389085
50809935,50064486,46667922,48608483,50121481
49373076,50326259,47802270,48028952,49128173
49026786,50598086,49693090,49460331,51100162
48992678,50598086,48356726,49140501,51098941
49190637,49255646,49973765,49582407,49718274
51098500,50406676,48554796,47333889,50288041
50469021,49673299,49697853,47664249,49828227
49846799,50935114,49850260,49678694,50670096
50241270,48865915,49932682,47526793,48140251
51144037,49893609,48470494,46915359,49374231
47291420,50749102,49691629,50049898,48444685
50468111,50070394,48544512,49795857,50447735
48989807,50059389,48329950,49173219,49099457
47609251,50073024,51164679,49546210,52255448
49085084,49881949,48514901,50347969,49988659
49323390,51884068,48834577,50754518,49266229
48826373,49691213,50615977,49627665,49339833
49015705,49846669,48943348,50774377,49018567
49920297,50253464,49375613,49559972,51931531
49288644,49552487,50402354,47993935,49313379
47776422,49241551,50134709,49536300,50453810
50472352,49217638,48833894,48528034,48660780
50550960,49609955,50432059,49615443,50199298
50934864,49846657,49189689,49615443,50393830
50925359,48573393,49833776,50463398,49165555
48845013,49361068,47416751,49400725,49688528
48306589,49135724,49665668,47280390,48975505
49030282,50015597,48410559,49217436,51448392
49893568,50461226,48446722,48244938,50004468
50815286,49215816,49189655,50485897,49948586
50519888,49602790,47940754,50133913,49798395
50096082,49721281,49429453,49469562,47458852
49309802,50537921,48913126,49017109,50917861
50015438,50976302,50832881,48401002,48618394
50951702,46818612,49039710,47787842,48635456
50197902,49197270,48167052,47410660,48488295
48134522,50645612,48773617,49525904,48875930
48357165,48483767,50017865,49029094,48673072
47382954,50700626,50058278,50633304,50408252
49833616,50342651,48515337,48614758,48869729
50213060,51377805,48870472,50424494,50437483
48522796,48428374,48831941,48896167,48992856
50007785,47327159,48789791,48709042,50013479
52505804,51217141,49725586,49567950,48653811
50047413,50774556,49790081,49317707,50865339
49236112,47313167,49548549,50517916,49701697
50554741,50167731,48320316,48484889,49672849
49602446,50668789,48905978,47861069,50568150
47746487,48479441,49987738,50026594,50026943
50133321,51797182,50184664,48742803,49705493
49114212,48615499,49392527,47932278,49999109
49438479,49979599,48568454,48216029,51829122
49507642,50694475,49972780,50371866,48419678
50197181,52133539,49510460,48401002,50869739
48918246,51274618,50077263,49029094,49329945
53673055,50956998,49499743,49399667,49461697
48592077,49738436,49486646,49549349,49989298
49235387,49558366,49458720,49831480,48891828
48120461,50730311,50726988,49774538,50763423
48956158,48769597,47595174,48554609,48542362
50871073,49505250,48187934,48760645,50160347
50982888,49228547,47601073,49164029,51029696
48957844,49745996,49090833,48528034,49823215
48935466,50315055,49996046,46915359,49750187
46812824,49615666,48789791,49455972,51167084
48906757,50048047,48446722,47314505,50519633
51366996,48105291,49226837,46728522,49589377
49133623,49237077,49360049,48263132,50776027
48498915,47354279,49836835,49131921,49233886
50308944,50319262,49527403,48368830,50017270
49686684,49804103,49261770,48949599,49043154
48923062,50403130,48086231,48710225,50809932
51137166,48354980,49286308,49006266,50519148
49978953,49864661,48248116,48909110,50237213
52583378,50134583,49170252,49899566,50953717
49357819,50588954,48400716,49449483,49601992
48326583,49585811,47961634,50163431,47833546
49417686,49522037,48624295,49634838,48324510
50468629,47430101,49138115,48254146,49881998
49786875,48486225,49167461,49813225,49651614
50805750,48818697,48833617,48723018,49541822
50388688,49379423,47269232,50381517,49326714
48401717,50415627,48301254,48449048,48660780
49254492,49006055,49114555,51043431,48660780
50556937,51988185,49268078,49640797,49741977
51275776,52125439,48437377,48329767,49545312
49390115,50627214,49023259,50291171,49668015
49605253,48628667,49121478,50074281,49987961
51709968,50433092,48412251,48850692,48634225
49072032,48860987,49711614,48804181,49037438
49601934,48968144,50399585,48896167,51040151
49411089,50362696,49134741,48410077,48790478
49259282,50260275,48574484,49526467,50139633
46812824,49875753,46282288,49763193,49702582
49259282,48793728,50699429,48086702,51552863
49030282,49715195,48902099,49066046,48651055
48340984,51282423,49686699,49567886,50551852
49425987,51939863,50020259,48546679,50386087
50166984,48755979,48861711,50034664,48519390
50106085,48624792,49275062,48148953,49744885
47502383,48975771,50977579,49368141,50135828
49428069,49438826,47835064,49038596,49939478
49739506,51056502,49926772,47876477,49497985
50319707,50858989,49003987,50653773,50678350
48164404,50085318,47597601,50536464,48861842
50245184,50585145,49933443,48819673,50395636
48937428,48365593,49735663,49107561,47030535
49497343,49562629,48739600,50526117,47030535
51779390,49024515,49163186,49141787,48569914
49709464,50121385,50378541,49719318,48569914
47806127,48625696,50137530,49348088,50055463
49726058,50409827,50412942,47758806,48851329
48627807,49344453,49995354,50262784,50216801
50032924,48906362,48093046,49385546,50405048
50795439,51432318,48583482,50392719,49091741
49267174,50008560,49863037,48941553,48605599
49261855,47766169,48388876,52034301,49285009
49062161,49902265,47522285,49260678,49768743
48862220,51362159,49855991,47646892,51118730
48814328,48989906,50450140,50975137,48763079
50417640,50368470,48338995,48850692,50622518
49939936,49987186,48801033,50517916,49995633
49633126,50700156,51276599,47845147,48535428
50580071,50135740,49887974,48113505,48098883
49097394,52167343,49942920,48187061,48436601
49415066,51271784,48471460,51241265,49315518
48434324,50186367,49752322,49744430,48660780
49610269,49161371,48947727,48833971,48618394
50340508,50023785,49039710,51332791,50574588
48630912,49691213,48749157,49229546,51588904
49920297,49553832,47956261,48359823,51225030
49920297,50935114,49006829,47522892,47376166
49162865,50328429,47485402,48602751,50930361
49162865,48279581,50819652,49667883,50591128
49455915,48238936,48197753,48787445,49814471
49905262,49789580,48413062,49105337,49197397
49002627,51926703,49054754,49997045,51056528
51466906,49369633,47169198,48423019,50358510
49510701,49190924,49993493,48696501,49899188
49445545,47821519,49207011,47984290,47847328
50974709,49557064,49938756,49324890,51969722
48726198,49034277,47644736,49740619,50285140
50519128,50400700,47870103,50141777,50186014
50312091,49418727,49710477,48629431,51146992
49035485,50701888,48047793,48297858,50144965
48221290,49543098,47875937,50101323,49028838
49618976,47935300,48471460,48805392,48336310
48547910,50605796,48947727,50211629,49419813
50272492,49944717,48789791,50218968,49612060
49298198,49781302,47870103,48107570,48797026
48709386,49243031,48554667,49795485,49980515
49895207,50774643,50654640,49039405,50239972
49519583,49486454,49646547,49677777,47030535
48715662,50518487,48924383,48956688,49043154
50245184,49731104,48362042,48262141,49325343
49920297,49503014,48456398,49565033,51163089
50822938,49130108,49629572,50854993,49496454
49977987,50492504,50688771,49879113,49811179
50417640,49341027,49670395,49315514,49595092
49131598,46977474,48341709,48500618,48500762
48221290,49687612,49003987,48486260,49691630
49610269,49976917,48412251,49416205,49464794
48186191,51767600,48724555,47629821,48663477
50161840,49033817,47512810,50035129,49896848
49680746,50712803,48275629,49521412,52731192
50996168,48551021,48703087,49306274,50516186
50487503,49408838,51735997,48539689,47340957
49190118,50812414,49129765,48324209,47636321
49868853,49760064,49635937,48759695,51379524
49104555,50572567,50223900,48833097,50381822
50394381,48968144,49610135,50641644,47577992
49310673,49562629,48490249,51193054,48551664
50060566,49981884,48380017,48226612,49831041
49610508,49059596,48325112,49153996,49638678
49992320,49189458,49434983,50878308,50727111
50015236,49427280,49970709,48702565,51161735
49057355,49558366,47522285,49341257,49282144
49245414,48989906,49080484,49280104,49821923
49119364,50524116,49185285,48878521,48651055
48875647,48428746,48431167,48740868,50395636
48856302,49760014,48762747,48174629,50170287
49241449,51216526,49366953,50566390,51271532
48139793,50119655,48400716,49398292,48221408
50892428,49329416,47644736,49643615,49390454
49057386,47942723,50719937,50359429,50248367
46712363,50200843,49893866,48342679,49870108
50756339,48929644,48036058,50832661,50461516
49627427,49475377,47993151,49423594,49382810
48981881,49837343,49772286,48806627,50280138
48913686,47911867,48128499,49384065,49262345
50657149,47712910,47962341,48297858,50504791
49961408,50059137,48603248,48554609,48729384
47913869,49624221,50039936,47924823,52314871
48281279,50209941,50104373,49115963,51203376
49261855,47347219,49993493,48980334,49848012
49920297,49500827,47597601,48830774,49019513
48678096,51185142,48927503,47361084,46508153
50414044,49997987,48975564,48025994,48287767
49351213,51016283,49400034,51138386,49819337
50924497,50459321,47534689,49136681,48633055
49036611,48686725,47623154,49983856,48387994
48167874,49203706,49259287,48065044,47309065
51775294,49744355,49181726,51478211,50384608
49247742,49421536,49312700,49008995,51223791
50139212,50389076,48194722,48850692,49583786
50190926,47841981,48914130,47876477,48860852
47959690,48793728,49060764,48555892,49750612
50721198,49505250,48515472,49476091,49887188
48893511,49273636,51255428,49742806,47030535
48460494,51292768,48038327,47870666,48651055
49502080,49955365,50833998,50302052,50462778
49382475,49621152,48308599,49558272,47803796
51084828,49842731,49615571,51512680,48824111
48639007,49590588,49359654,50347192,48805012
48172425,49964078,49161792,49069718,49240120
49794221,50284214,48810231,48682687,49798352
50852222,50202210,46032106,49379670,51403271
49482158,48909124,47168389,48551783,49611462
49898430,50310518,50754413,50806015,51067379
49253778,48493429,49433247,49711275,50760645
50568143,48342371,46760167,50101118,50348719
50468824,51372040,49142444,48692294,49567073
48875542,51015521,49843838,50500829,51140091
50141295,50557780,48313134,48082980,50177699
50083920,49270920,48473238,49289551,49408875
49578012,49390240,48131771,49299061,51207092
50075438,47882840,48676720,49798914,49940574
49460230,49341287,49574426,49337838,51210596
48364978,49821334,47764809,49729054,48739176
49162865,48355390,49268906,51005205,48843740
49617443,48215911,49690521,50729663,50501541
49836859,49806758,49911097,50005539,50462412
48539476,48075610,49018148,47895226,49801466
50906975,51246804,50523729,48205474,50933809
50235553,48761617,48743490,49787008,50746756
49981022,50467332,49706285,49594296,51676727
49355797,50588054,49326549,48122740,48546349
49065409,51736421,48187934,47614978,48688013
50180791,48864326,49687995,49399667,48251428
49676288,49065685,48911594,48086702,50757259
49044708,50091938,49094517,48131193,49131273
49059919,50950356,51670633,49424452,48665074
49030282,50424747,49770279,49179294,50132812
46812824,50302135,50031722,51511650,48731101
48905462,51061927,48696584,48324878,49545312
48785132,49602947,49950873,50385471,48542362
50761247,49196793,51382068,48631785,47309065
49206389,50975500,49541885,47909515,47030535
48856302,50115969,49690639,51769836,48428779
48221290,47509657,48932885,49212679,49191069
48757792,49923339,49574152,49246080,47755047
47653911,49627355,48443449,49732868,49637887
48733603,49997987,49660176,48314512,49440488
48775739,49475377,49226087,51782308,50347656
48460494,49850305,50044715,48727016,50368578
48639007,51097942,48674528,49959761,47405655
50966925,49079760,49481286,48891142,48609342
50352691,50711877,48021831,49015883,50820469
48520168,50566769,49633180,48424969,48901002
50393876,49012877,47698223,48805836,49347217
48875647,47792809,50207752,49777370,49633064
49044708,48826802,49554290,49076551,47817293
48736975,50297517,48661278,48682687,49141732
50094832,49562339,49114858,46332936,49477948
51741508,51828516,48783887,47888220,50679353
50004126,50418500,47807377,46650981,50224226
50109173,49691446,49103884,49050578,49013921
48273943,50822172,48655406,49439596,50060428
48926828,50224623,49839476,47758324,48921252
48598362,48983086,48400128,50551920,49056774
49908986,47942723,49923171,48621095,49024615
50843815,49341287,48189350,47219013,50471294
49190758,50643556,49914206,49741040,48144926
48167485,49354943,49081821,48832927,48510613
49148205,47876582,48972148,49760373,51129650
48410494,50244070,47564971,49062241,50890206
49482158,48918487,48644104,47720999,49796219
49898430,49561863,49626512,47180891,51113190
49329537,49813391,48716250,49175981,49693464
49318819,47892935,48096613,48969696,49609468
49880122,48497612,49819501,48797957,47014056
50936142,50426236,48713271,48381532,49419813
49559034,49088681,50652530,50094320,49556026
48373903,48480136,48900853,46966496,48196366
48172425,49330257,50127443,49001420,50911539
46812895,49354665,48722152,49007378,48486005
50880677,48788080,49607172,51163467,48316069
50577903,48687543,49915434,47934126,47492672
49999210,48865677,49888295,48551783,48665074
50673795,49246576,49066005,47361084,48861212
49174433,48735284,49154548,49870350,48505698
49949128,51582197,48689844,49820253,48452587
49680594,48075610,47595008,47629821,49851147
48281279,48968144,49574124,46332936,49560094
48167874,49462362,49397774,49271475,49499633
49044708,50469509,48102561,49566319,49161777
47238994,49624135,49113521,50148695,49782147
47659150,50089692,48334438,49552452,50083673
49422658,48822242,49103001,47789103,50190928
49696924,50855891,48980289,47204529,49386853
49921622,50165676,49434349,47837804,49977524
49023214,50094266,50056450,49593101,49751919
48949787,47935300,50091775,49564489,48082830
51266942,47935300,47491777,50394295,48887405
49920297,50028905,49763607,48960400,50550528
49680746,49304755,50050859,48401170,49391586
51118005,51624633,49580267,50579550,47392157
50511300,50702613,50536663,51350239,49670104
49030282,49033817,50060367,48743639,49734333
46812824,48686725,48663023,49464831,48848564
48369596,51257006,48778316,49915210,49958579
50399377,50783543,47319707,52413888,48964348
52433894,49681300,48460185,47775165,50147012
47140800,50081749,49862738,48389683,48897156
48180441,48520396,49108999,48705314,48091912
48533384,48579634,49796244,50628147,49747257
50103960,48694498,49635796,48929858,48981612
49222949,48086430,49212206,47846083,49736311
50538500,49505250,49459157,47981658,49215082
48312226,49505250,49467864,49587889,50072561
50684846,49892099,50650277,48002681,49483244
51761856,49778404,49761520,48361242,49391542
49524035,49274483,49900141,47773025,50278508
49925634,49380956,49149024,50608983,49482711
49338424,49404024,48660983,49779645,48799122
48268850,50080758,48003544,49131414,50864561
48304968,50929757,49036020,48932714,49294989
48947212,51235021,50696339,47664021,50162143
48345013,48881398,50217138,49416205,49194263
48100076,49371326,50651783,49115963,48217217
49619515,49408838,49646217,49571517,49188195
46897032,46697251,50183997,49916777,48867082
49277633,50207866,49012062,48324878,50455217
49502718,48958118,49187836,48107529,50289758
50453383,49610604,51066045,50573590,49443320
49854403,48956940,49616404,48889060,49334649
48639007,50636995,49129859,48313161,49289050
48639007,51395763,48032625,48259043,50750128
51113226,48989906,47849545,47946413,51373204
49077453,48493429,48733975,47323478,50350072
49403607,47770001,49666757,48648507,49181358
48821012,50279342,49365826,48011638,50701525
50784989,49827821,49688930,47883720,48678913
48561807,50513893,47353667,49100523,47956298
49539647,51164150,49386669,50064254,50627341
49594551,47471712,49390465,48859933,49356312
49293266,49475377,49688930,49043393,50483093
48611152,49304755,49900141,48648851,49216447
47300476,48853268,47810809,50270590,49866989
50325496,51618435,49032362,48669309,49812023
48578671,49864408,47131376,50252104,48789716
49371330,48918434,50757923,48168934,49587906
50564797,48865677,48850137,48855363,50683257
49391480,48865677,50089842,48390786,48249998
48117487,48822242,48817760,48522802,49488309
47106348,47935300,48316443,49498743,50976604
50095146,48597896,48446635,49865733,47030535
51600718,50321768,46810455,47388328,49289050
47751186,49002640,48967387,48189585,48964348
48762837,49566950,48982834,49455696,49289050
48167874,48864468,46282288,48805356,49194263
48639007,50160070,47319707,49473900,47492672
49817148,49401230,49781097,48441134,48887405
51086064,50471987,49204657,48212068,49556026
49607725,49354665,47723687,47629821,49191069
50439414,46697251,49628869,47629821,47014056
49259376,49787167,49585571,49876921,48753369
48665886,50844884,50176412,48724066,48667327
48831565,48687543,48960672,49531135,48572672
49155746,49561863,49658741,47990090,49392579
49121431,49251619,49140551,50460361,51556268
48867537,51160175,50514363,48534806,50907659
50466455,50555507,48977277,48743476,47030535
50379783,50026447,49869080,50232705,48743679
49644460,50304479,49738466,49112976,49843987
49744049,48362989,48170136,49263567,48815326
50299479,48752643,48682368,47942015,49661269
49311958,50721110,50052179,47870807,49607156
49960813,48257873,49476353,49332693,49541295
49757922,48512122,49044473,48859201,48865652
48512417,49022521,50391955,48519269,49527049
48595610,49600776,48389521,48524035,48874054
49305796,50537359,50207596,49931998,48429328
48698479,49883953,50599933,49377816,48477381
49070132,48881398,49113521,49426226,49093944
50457236,48497612,48826693,49796892,49810397
49385297,49088681,48613975,46332936,47930397
46627462,46697251,47861007,48705348,48948814
47843518,50423858,50094558,47553319,47893063
48385345,50209968,49889411,48840617,50192060
49430746,49922652,48556166,49848977,51921725
49597223,49545710,48798644,47558069,50055991
48639007,49752282,48401866,47591467,50467888
48856302,49781385,51066476,49620155,48705394
50302191,50486441,49370956,48454218,51751187
49690565,50995830,48552556,48290096,49127965
49329603,48912834,48957880,49900785,48495658
50103960,49714282,48832958,48672462,50829312
47338469,49095409,47353667,47760224,49779285
50119971,50771202,47698223,49619099,50120942
49630979,51149515,48874725,50186325,50530087
49049598,49730381,49623241,49678797,48638534
49676622,49818221,48252695,47204529,50920716
48152801,50142813,47461710,49777370,48792789
48833350,50758376,49706711,47786867,50169543
50372459,49792327,49800481,50556148,50353746
49206451,49624135,51342551,48631785,48864631
47668258,47801875,49339146,48629368,48674246
50527255,46697251,51032311,50290065,48902427
49904791,46818612,49627483,48865376,48892449
49487101,48956940,49597818,48090376,50091748
47630935,46818612,49293805,49890510,48264988
50474002,49770622,49628629,48247256,48505698
49759572,49990068,48164160,50544481,48921252
49110643,50411023,48851361,49761765,47014056
48265371,48325552,48609263,48879102,48897156
49809360,48086430,48705616,48970655,49417818
52058057,49380956,48307315,48358382,48624474
48369596,49360751,48337103,50143093,48752652
49277633,48856775,49278100,48982080,49264433
48132312,50222296,50664886,49591429,49958151
48168576,50155128,48639039,50430768,49988487
50372111,50504231,49390465,49665875,49522418
49253894,48218533,49149024,49308259,49031600
49561717,49584219,49066005,47691097,50548921
50721322,50053443,49066005,48247424,49959569
48142483,48208306,47560485,46332627,49225429
47665812,50140871,47675186,47982032,51462692
48537177,48940695,50655451,52192108,49955014
49329590,50217483,49698401,48451415,50610616
49096334,49319497,49717065,47566737,49169620
49200487,49524958,48677843,48708559,48310333
49165412,48980306,48241182,47482573,49215082
49273099,50065874,48498204,49559728,47956298
48264946,48682127,49865680,47703626,50123081
48805871,49342081,49336250,48096036,49917905
49439502,49356640,49011726,48797957,47995549
47772976,51478779,50095512,47758324,48589746
49318819,48363289,48848899,48400580,48964348
49206389,49716264,51653779,48671690,47014056
48691871,50215290,50020520,49843225,48611915
51293751,49814716,49739959,48755793,47770661
49443235,47612429,50359889,49821143,48424675
49473553,48757275,48478286,47205604,50507066
48018015,50354757,48644104,48816648,49349411
47404885,49742383,47564971,49902415,50151238
49901154,46697251,49655179,49237707,48157320
49229961,48682127,50070341,49404917,48809309
49039776,49440677,47916793,50352961,48448708
48521457,48604954,49763315,47679710,48776171
48772518,49561676,49280415,49734014,49899591
47297548,50712633,50372332,48604927,50001931
50330385,48324807,48770825,49605141,50254893
48711560,49518397,50504771,49001452,48436132
48006685,48086430,49908423,50291441,48488575
49596136,48865677,49824759,48824349,47872216
48578671,48753367,50967168,47553319,49410656
47404885,50213527,49865222,47553319,48740451
47515670,50388322,50075924,48996479,49186713
48568559,50765593,47828056,47265385,50032283
47053642,49960204,48238647,48575206,49223621
48371457,49321388,48339971,48972659,48978973
48481072,50719670,48683311,48025470,48639330
49366506,50155128,49186168,48376691,48107142
47880718,50323054,48944208,49377080,49460108
48230613,49277814,49028765,47819769,49388098
50031079,49127811,50101080,47687544,49516609
49944369,50474367,48458234,49466326,48956718
49239813,51296893,49952352,49386823,49521646
48022250,49713071,48962125,48147246,48225150
47760512,48648247,47707678,50315749,50535997
50328287,49221920,48344811,49593841,48559615
49505099,49807804,47564971,49883307,49635481
48213283,48371897,47698223,49015130,50232167
48241356,49890930,48256006,49436923,49566938
50730476,49810975,49568546,49095593,48943528
49412491,49121259,49149024,49613162,49055599
48799888,50390325,49869080,48295809,49076688
49253894,48285682,49351998,49724919,49289050
47772976,48463694,47989436,51096786,47770661
48132312,49068873,49850441,49027044,49808948
48665886,51391467,48459840,48461066,49906760
51122257,48134932,48537417,49232700,46509449
48280093,50768187,47801657,48593006,47013876
47624202,50793131,50623551,47691097,50826364
48474214,50705269,49412918,47691097,48719559
52132876,46697251,46135265,47703626,48014014
49574283,46697251,48640834,46332936,49566483
48856302,50030632,48164160,47638766,49793458
47300476,50215427,48389521,48267916,49107201
47338469,47968169,48967387,47987065,50410117
50302191,49759103,46282288,48878947,48951669
52248385,48689341,48376864,50283024,48310333
50133819,50810945,48451962,48361639,48310333
48569368,48584648,47810809,47703626,51458636
49156218,48609830,48960672,48358382,52106994
49439502,48786135,49015211,49847209,49060817
49305796,50015648,49646989,48635056,49251750
47235627,48924910,48366093,48168934,49888291
48995862,51421161,50733507,47558069,49495024
50042116,49475377,49160617,49114114,49029798
47798411,49814716,48982383,48539434,50277878
49414188,49950247,48282925,46666913,48317814
49612977,50395022,47443993,50685818,49006764
48524614,48259513,48923196,48190128,51092431
50196653,50115607,47623940,48104284,48286482
48144449,49212174,48175160,48712779,49531496
49406212,49159808,47960545,51062822,50066799
47482395,49664215,49576744,50429748,50641163
48623383,47990148,50796438,48037350,50017488
49705515,49284000,49614685,47758957,50121310
48680410,47543236,47645835,47457355,50173318
49609550,50141762,49629629,48451533,49481406
47627891,49925798,49057972,47134903,49368730
50337503,49770230,50091110,49685663,49120243
50608168,49423966,48712793,48797959,49336206
49929511,49251870,48142705,47772076,48874054
49221169,50021473,48423237,49636213,48874054
48931226,50545097,48814762,48815532,48804658
50126011,49095871,50211499,46886653,48653817
48182539,46697251,48693994,48694738,49291772
50259908,49524958,47447284,48528194,48400858
50008917,51988158,49053991,47825361,48790228
47734397,50733966,48269301,46997572,48448326
49126237,49213413,48925144,49456308,49889313
51747412,48411606,50344138,47500752,48520108
49732745,46697251,50263018,49771665,49874615
49604369,46697251,49037314,48428179,48975964
49485751,50134928,49118986,46027255,49379738
49193845,48070335,49281301,49947382,48154450
47820098,48706424,45967112,48607772,49417818
48406579,50188598,47598731,48953958,48624474
49776164,48912834,49398267,49139904,49750136
47902555,48512122,49575543,50010303,48547024
50140277,48922783,47947143,49719289,48986713
49668483,49935995,48265489,49919309,49329747
49770350,50147774,48867376,48295174,48476814
47972899,49044683,49089149,49438816,49483990
50787543,50205451,50401047,47603665,48344262
49003255,49048980,52594236,49163505,50262253
48639007,49229302,48538450,48683012,48375981
49110643,51573605,49241229,49662967,49711303
47604079,49331542,49944759,51464874,50139142
48703281,49135400,47322583,48212763,48422382
47681658,49284944,48633441,49457702,49898441
48153588,50370811,49741811,48653122,49962289
47718475,47670607,51157407,48607772,48479746
49539904,49111845,50430113,47987065,47970080
48680410,49408278,51303432,48536702,49008040
48524614,47784993,49206780,48769866,49300271
48838320,48573526,50050835,46666913,48809309
50263365,50155385,49113967,48361639,48809309
48203397,49331768,46032106,49824234,49898490
49555076,50938352,47707678,50202338,48037836
48283554,47574037,48714870,50480065,47013876
48129188,49714040,48365441,47543283,46509449
48702877,48933164,50040106,46817571,47014056
49920527,49361703,48386860,47699932,47770661
49290731,48411606,50512613,47341856,50151197
47844172,49213413,49453985,49151441,49863246
47748884,50356615,47698223,49233660,50242290
48224531,48559420,48175160,50330738,49532967
49646056,49431736,50381020,47594358,49338799
50873546,50423040,48320495,48803495,48967646
49605398,49092450,49117265,47454891,50793118
48831410,48988090,48754204,47739856,49163942
46473602,48471039,49498868,48935860,49279352
49253089,50532913,48621038,50288366,49769485
49841423,47487750,49519662,49012456,48172032
48929217,48895635,50721090,48568571,49423317
49628155,49766837,48164160,47469629,49890041
48133109,49210675,50070341,48572289,49143690
48395024,48717667,49870468,48093008,49092581
48907150,47290902,50934604,48671534,47809286
48272132,46697251,49506583,47667746,49178767
49394447,49331542,47714951,48010990,49446285
49333074,48838076,47865018,49018828,48319061
48420947,50461106,48085193,48820585,49789363
49227335,50162024,47322583,50448746,50741033
49484483,52591709,48458234,47529549,49756664
49344913,47579283,49224559,49581626,49462895
48493561,46951551,49930776,49125786,49454698
48758978,49104814,49988019,47825361,50862458
49213082,50891762,48993215,47638766,48796524
48657890,48506760,48596649,47814427,49291772
49815508,48700317,47532652,49022116,48310333
47737983,48633524,48282925,49074701,48209709
47280589,49145936,48282925,48935360,48218569
49388128,48706424,48148433,48182320,50692989
47955087,48086430,49690117,49636243,49248941
49615318,49341959,48280592,47542292,47147287
49039580,51162301,48650606,48405986,48288551
48754780,51465069,49169248,48864309,48794263
49834935,48918400,49806937,48884619,50867754
50821866,49141326,47139636,48829703,50522458
48758434,47953365,48493762,49552267,49333553
47762665,49041276,48539794,47570886,50655953
47476235,47058251,48940612,49102338,48893873
49352683,48931812,50467779,49842288,48517063
48875010,48260051,49474313,50998200,49854746
49727405,48129116,50048517,49311042,49612581
49669817,49818869,49045859,48537123,47777006
47811225,49524766,49014994,48257957,51099254
48117992,48360722,50096441,48580296,48114315
49406212,49765645,49799072,48111916,48624474
48183081,49769112,48608759,48390392,48310333
50084724,48641994,51382336,49124175,49230015
48709973,51325223,48292985,48157684,49261914
50595954,48363822,48266294,48337835,49103176
49811029,50558041,48828912,48314793,49485078
50409912,49786288,48652206,48192804,48017628
49289164,50313382,51507862,49459219,48460340
49867131,49112027,47960545,47265385,48867602
48875051,48620806,47598731,47703626,50335495
48517862,46697251,50015869,48637451,48075642
49609550,48086430,48960958,48661829,49808603
47929988,50286792,51029115,49221119,50250543
50378344,49284821,47776556,48734553,48203868
48554822,49244427,49065359,46886653,48575780
49584245,49301116,49559889,48295174,47592723
47404885,48769757,48389521,47626459,49499780
49039776,47484405,49575543,48526428,48705363
48051626,48380881,48377783,47591188,49942851
48815131,48401139,49022624,47697743,49113925
50378895,49588799,49044579,47666929,47315865
48552781,50265365,47502053,48101213,48489514
50570213,50195488,50983904,48006550,49448807
47988339,49678922,48860590,48521064,50626604
48976014,49368221,48944206,47691097,48572846
49115386,51140882,46283959,49015130,49111589
48331310,48038178,48655738,49633505,49605483
50317708,49528669,49303386,49893849,48517798
47925601,49873570,49973479,48869049,49368730
47674148,48789092,49141418,49164640,49368730
48392643,49077760,48640834,47852600,48273173
47386779,49863239,48640834,47971557,50840083
49054551,51379743,49437099,46582634,51222912
48752888,49908886,49221857,47231521,50333167
49376514,46697251,47257078,47987065,48225150
50835235,46697251,48698059,48358382,49874615
48853600,50044757,48454925,48937521,49406422
50058823,50298938,50483930,49262962,50196583
51217753,48145641,47743448,47828303,49459420
50764165,51902624,48421328,48018023,50025539
50122650,49214464,49532222,48957578,49172204
48748562,49366194,48082918,48153500,48032951
48223744,49011828,47157444,49558915,47689704
49292638,50141812,50436652,48835499,48388288
50331334,46697013,49520744,47469629,47914112
47684437,48259931,49786981,46027255,49643906
49324010,48662006,48714870,47317826,49208003
49578621,47489755,48164160,47460532,48849603
49493515,48287035,47016535,48939811,48809309
48549464,48913170,48153537,48843042,49789363
47750775,46697251,48905645,46005606,48460340
49988084,47670607,48955396,47242571,48460340
48755063,50059924,47322607,47667746,50559543
48574354,50162314,48365441,47265385,49807119
49055319,50491646,48890668,48240697,47970513
47912977,50185612,49192431,48192925,49467345
49957895,47222069,49900012,47961837,47370423
48679914,49046487,47615017,47611615,50799073
48542828,48914879,51096761,48673517,49970920
